id,created_at,name,slug,updated_at,url,checksum
38712,1688057856,greed,greed,1688057856,https://www.igdb.com/categories/greed,957175ba-d32d-4816-786a-3ade68f7aa57
38934,1689880313,geleiabilidade,geleiabilidade,1689880313,https://www.igdb.com/categories/geleiabilidade,22f0d87a-44d1-ac16-438e-92eeac3a22a8
11396,1512691200,re-numbered franchise,re-numbered-franchise,1512691200,https://www.igdb.com/categories/re-numbered-franchise,aece7a85-07d1-1e0e-1b36-670cb135120c
5116,1507161600,laser,laser,1507161600,https://www.igdb.com/categories/laser,421e315e-a76e-82c2-054b-0833ea23bc3f
5123,1507161600,profanity in the title,profanity-in-the-title,1507161600,https://www.igdb.com/categories/profanity-in-the-title,ddf6dff1-7be6-d0c4-7410-ad32eb36e33f
6671,1507248000,portal,portal,1507248000,https://www.igdb.com/categories/portal,3e648657-ae5f-da1a-5b15-a01cb92e9c64
2820,1475107200,spider solitaire,spider-solitaire,1475107200,https://www.igdb.com/categories/spider-solitaire,b8479b51-05cb-6911-4f6e-cbbf65e8b403
1635,1435104000,local co-op,local-co-op,1435104000,https://www.igdb.com/categories/local-co-op,0484ab9c-a2f4-9dd6-95e6-a5d50c0ad2cc
37850,1682303250,tomy pyuta,tomy-pyuta,1682303250,https://www.igdb.com/categories/tomy-pyuta,c133d804-3b2a-d12e-7c89-ef367f1b7851
23428,1546041600,promotional tie in,promotional-tie-in,1546041600,https://www.igdb.com/categories/promotional-tie-in,d20a9843-368d-7d3e-4bde-4319703c74a7
37899,1682717366,mermaids,mermaids,1682717366,https://www.igdb.com/categories/mermaids,33730379-c413-f58d-88dd-ba170772838f
38713,1688075125,major league baseball,major-league-baseball,1688075125,https://www.igdb.com/categories/major-league-baseball,ba5e3027-174c-e7f3-9bb6-e609e8b97b3f
38202,1685183143,advance wars,advance-wars,1685183143,https://www.igdb.com/categories/advance-wars,ad7d7429-240d-f305-4c26-d8188add842c
38935,1689883902,cidades habitaveis,cidades-habitaveis,1689883902,https://www.igdb.com/categories/cidades-habitaveis,f8ce6d03-af74-60c0-1aa4-897e0f3a27e0
5389,1507279575,based on - tabletop rpg,based-on-tabletop-rpg,1685932999,https://www.igdb.com/categories/based-on-tabletop-rpg,738c263a-581d-6367-764a-2a89304d9641
38936,1689884487,gmtk game jam 2019,gmtk-game-jam-2019,1689884487,https://www.igdb.com/categories/gmtk-game-jam-2019,20628aa9-993e-124e-0f50-8ac1375807eb
39118,1691077039,nonbinary,nonbinary,1691077039,https://www.igdb.com/categories/nonbinary,847848d8-cd88-d0a2-9428-d7edaae1d85f
7417,1507248000,indie royale,indie-royale,1507248000,https://www.igdb.com/categories/indie-royale,8a5bf152-4ea2-b8f5-e414-d4c8b5e9d0e6
7384,1507248000,alien abduction,alien-abduction,1507248000,https://www.igdb.com/categories/alien-abduction,29d6e171-06d8-688e-5657-84750d7e11df
11479,1512691200,summer of arcade 2012,summer-of-arcade-2012,1512691200,https://www.igdb.com/categories/summer-of-arcade-2012,f6f6c8cd-219d-89e5-2b94-1929539168f9
23125,1533513600,rayman,rayman,1533513600,https://www.igdb.com/categories/rayman,fdf222c5-2b1b-1234-3436-4a204ad4e3f6
23130,1533859200,j2me,j2me,1533859200,https://www.igdb.com/categories/j2me,205365d9-af72-556b-9400-cbef82889b1a
8849,1507507200,nobilitease,nobilitease,1507507200,https://www.igdb.com/categories/nobilitease,86f19c76-a987-7fee-571a-0c8afef3c656
4861,1507161600,sabotage,sabotage,1507161600,https://www.igdb.com/categories/sabotage,46333c5a-c284-180b-d1f9-a462ca0a545f
37851,1682308074,decompilation,decompilation,1682308074,https://www.igdb.com/categories/decompilation,17ce2b7c-94b3-1822-54c8-df01b37cc608
5340,1507248000,canceled games,canceled-games,1507248000,https://www.igdb.com/categories/canceled-games,955ab7c7-382b-e1d5-55e4-51369c5552a4
38063,1684391274,axel in harlem,axel-in-harlem,1684391274,https://www.igdb.com/categories/axel-in-harlem,aa160d98-758c-d563-d9e6-b2d44917a470
38714,1688075125,mlb,mlb,1688075125,https://www.igdb.com/categories/mlb,d3554962-c31f-f5fe-8865-dcc2403b93ac
37852,1682308074,reverse engineering,reverse-engineering,1682308074,https://www.igdb.com/categories/reverse-engineering,5d500a7b-9c62-d61a-e9c2-df447ab3f64d
37853,1682308131,mit license,mit-license,1682308131,https://www.igdb.com/categories/mit-license,319961ab-90c0-9579-b5a4-fb34f3aea2e9
1212,1409529600,psychic abilities,psychic-abilities,1409529600,https://www.igdb.com/categories/psychic-abilities,11d30896-cde8-afb5-df40-8cd41c774d56
9691,1507680000,combo breaker,combo-breaker,1507680000,https://www.igdb.com/categories/combo-breaker,5c99d389-1236-3465-916a-2f74b01d1281
23406,1545868800,american history,american-history,1545868800,https://www.igdb.com/categories/american-history,d24f233d-c10a-d7ae-740e-a3f7ae4d4909
9536,1507680000,demolition derby,demolition-derby,1507680000,https://www.igdb.com/categories/demolition-derby,45887cda-e14c-68bd-caa8-5abc2c5f2263
38266,1685552922,muppets,muppets,1685552922,https://www.igdb.com/categories/muppets,b60c0414-c7b6-7e07-0d6e-abc958336612
38205,1685187227,sponsored by a magazine,sponsored-by-a-magazine,1685187227,https://www.igdb.com/categories/sponsored-by-a-magazine,4ab602b0-de62-5388-f88d-58c4de627ab6
9638,1507680000,music-generated content,music-generated-content,1507680000,https://www.igdb.com/categories/music-generated-content,e5c542ab-75ee-6cf3-28fd-92ec2a46f684
5458,1507248000,daily content,daily-content,1507248000,https://www.igdb.com/categories/daily-content,c361806c-113c-400d-c6e3-e4ef9474cf1a
23461,1546387200,top down view,top-down-view,1546387200,https://www.igdb.com/categories/top-down-view,d717ad0f-46dd-798b-1c63-6ca206099f88
7742,1507248000,rhyhorn,rhyhorn,1507248000,https://www.igdb.com/categories/rhyhorn,4a2d7c41-64b3-a9b7-9dbb-6bd7f58b4932
5844,1507248000,western games based on japanese ips,western-games-based-on-japanese-ips,1507248000,https://www.igdb.com/categories/western-games-based-on-japanese-ips,94c4f535-c527-ddac-1a0d-288bbf545a36
9853,1507680000,professional gaming,professional-gaming,1507680000,https://www.igdb.com/categories/professional-gaming,89ba8507-1537-9ab3-ebe9-078ad5203938
915,1396137600,trains,trains,1396137600,https://www.igdb.com/categories/trains,238d4965-71cf-c343-2006-7d5b3fbc773b
4933,1507161600,wii nunchuk support on wii u,wii-nunchuk-support-on-wii-u,1507161600,https://www.igdb.com/categories/wii-nunchuk-support-on-wii-u,7d835eca-6ee4-92d5-b6e9-34b4ba7532fc
4931,1507161600,wii u pro controller support,wii-u-pro-controller-support,1507161600,https://www.igdb.com/categories/wii-u-pro-controller-support,5074588c-b885-fb65-39ed-c34696ffea9d
8286,1507420800,persistent enemy,persistent-enemy,1507420800,https://www.igdb.com/categories/persistent-enemy,26b71e3a-f84a-aa6f-ee60-982bcc8ac2fe
470,1381708800,comics,comics,1381708800,https://www.igdb.com/categories/comics,eb87924f-a246-b7cb-294b-766f37b8a2c5
37855,1682328290,bocchi the rock,bocchi-the-rock,1682328290,https://www.igdb.com/categories/bocchi-the-rock,631cb934-4a07-7423-a868-c9bf845474a3
37907,1682730800,2d mario,2d-mario,1682730800,https://www.igdb.com/categories/2d-mario,be033f8c-b1ee-49f0-c1b8-9be43fc241da
37908,1682730800,challenge mod,challenge-mod,1682730800,https://www.igdb.com/categories/challenge-mod,db3c4904-3c52-3830-f622-9d8f216f68d6
38716,1688100098,season summer,season-summer,1688100098,https://www.igdb.com/categories/season-summer,22956fe7-8ddd-f5a1-c567-fad114d224b6
39740,1695345145,elon musk,elon-musk,1695345145,https://www.igdb.com/categories/elon-musk,cc3625c3-2189-3bc8-e179-90262b0e6cac
38360,1686141246,winnie the pooh,winnie-the-pooh,1686141246,https://www.igdb.com/categories/winnie-the-pooh,c02cc481-5ee3-6efd-b8ea-3d93fa299ca5
40229,1698758249,capybara,capybara,1698758249,https://www.igdb.com/categories/capybara,74ad673e-4ce5-fe40-ddc8-5a82d8d977b7
10167,1507766400,framing,framing,1507766400,https://www.igdb.com/categories/framing,03d071d4-1f17-3f74-953d-79335c245c35
923,1396310400,futuristic,futuristic,1396310400,https://www.igdb.com/categories/futuristic,e64f16dc-a9d9-aef7-c02b-d50d03bd6214
955,1397779200,london,london,1397779200,https://www.igdb.com/categories/london,c02b0adf-68fe-b448-bd90-6998b1385af0
38071,1684429918,horse taming,horse-taming,1684429918,https://www.igdb.com/categories/horse-taming,46c7ff4a-4d6e-447f-2f79-13aa7271219d
38208,1685193381,18780,18780,1685193381,https://www.igdb.com/categories/18780,bd0052cf-6e97-fcd4-68e6-654b0add44b3
9000,1507507200,psychics,psychics,1507507200,https://www.igdb.com/categories/psychics,e0eb3e8a-b0fe-4681-dc74-546a02fdd3c0
9052,1507507200,sega naomi 2,sega-naomi-2,1507507200,https://www.igdb.com/categories/sega-naomi-2,3a510c2a-60a9-36cd-0d47-494b0c46d338
9071,1507507200,steelbook,steelbook,1507507200,https://www.igdb.com/categories/steelbook,8b28ccdf-32b8-cd57-5b60-67117d0744d3
6188,1507248000,club nintendo,club-nintendo,1507248000,https://www.igdb.com/categories/club-nintendo,60e126d7-0be5-886f-b361-861744b68448
6210,1507248000,cannibalism,cannibalism,1507248000,https://www.igdb.com/categories/cannibalism,e0568cf6-da3a-bc86-03f9-c23e2d266b60
10897,1509408000,kinect required,kinect-required,1509408000,https://www.igdb.com/categories/kinect-required,b9c570f7-1ffb-848f-3361-42227bb501d0
5941,1507248000,weapons swap,weapons-swap,1507248000,https://www.igdb.com/categories/weapons-swap,78ab2172-2ab9-3696-6f88-2f4b3cda3091
6419,1507248000,compact disc,compact-disc,1507248000,https://www.igdb.com/categories/compact-disc,a61888dd-ca79-99ba-facf-673629081515
4960,1507161600,octopus,octopus,1507161600,https://www.igdb.com/categories/octopus,c5b9cea2-2ac3-2f98-ccca-61698f340ffd
4963,1507161600,abstract art style,abstract-art-style,1507161600,https://www.igdb.com/categories/abstract-art-style,4489d058-40da-939e-cb06-832f02b9cec1
7595,1507248000,connectivity,connectivity,1507248000,https://www.igdb.com/categories/connectivity,bb3905da-3d0f-ae00-ac50-093ef95d85eb
13967,1512777600,reideen,reideen,1512777600,https://www.igdb.com/categories/reideen,df67afd0-50b3-7631-4c25-5b8a38ca09b1
37857,1682351787,will,will,1682351787,https://www.igdb.com/categories/will,ba997df1-cc3f-c6d5-9a0e-2edbf5600335
40233,1698770663,atarisoft,atarisoft,1698770663,https://www.igdb.com/categories/atarisoft,42bf6153-182d-80ec-088d-f4d7014611fd
38942,1689926741,twitter,twitter,1689926741,https://www.igdb.com/categories/twitter,27eff08b-c527-6ef7-2d42-a6c38fcdb556
37858,1682351787,wisps,wisps,1682351787,https://www.igdb.com/categories/wisps,ba32bc73-5605-ea32-c781-1577965cf5c0
6653,1507248000,fire manipulation,fire-manipulation,1507248000,https://www.igdb.com/categories/fire-manipulation,fd0d81e6-5a3b-49fd-b4c7-b126da8970b3
9253,1507680000,bus simulation,bus-simulation,1507680000,https://www.igdb.com/categories/bus-simulation,94131c96-725a-fce2-bb91-98937c6af500
16716,1515542400,rc vehicle,rc-vehicle,1515542400,https://www.igdb.com/categories/rc-vehicle,7894547a-7510-da90-e0c6-189b42007b89
11281,1512691200,tragic villain,tragic-villain,1512691200,https://www.igdb.com/categories/tragic-villain,79e562be-64c0-f157-08fa-576422f2ba75
1290,1414713600,cryptic,cryptic,1414713600,https://www.igdb.com/categories/cryptic,56c03fdd-e26f-5034-c2e1-2514cd82485a
38943,1689931457,research project,research-project,1689931457,https://www.igdb.com/categories/research-project,30cb61fb-77e2-48e4-6046-5cf237402064
5174,1507161600,scary children,scary-children,1507161600,https://www.igdb.com/categories/scary-children,bf57ed8f-1260-7c2c-2f87-5a3a6fd11754
6735,1507248000,first-person platforming,first-person-platforming,1507248000,https://www.igdb.com/categories/first-person-platforming,4108e738-7634-7bce-8ad7-e7cf27a8c6af
11596,1512691200,futuristic game show,futuristic-game-show,1512691200,https://www.igdb.com/categories/futuristic-game-show,3456b80b-0282-085e-bc2b-aa23cd08ae7d
37972,1683483171,cancelled gizmondo games,cancelled-gizmondo-games,1683483171,https://www.igdb.com/categories/cancelled-gizmondo-games,ed4f814a-84d2-e1cb-01ea-4759947ee54e
5142,1507161600,historical figures in fictional settings,historical-figures-in-fictional-settings,1507161600,https://www.igdb.com/categories/historical-figures-in-fictional-settings,5e944bee-9331-8b15-4d45-b16461706a56
7152,1507248000,crow,crow,1507248000,https://www.igdb.com/categories/crow,c417b1c7-a4fd-ea53-2335-d3f5dc454be6
5175,1507212562,female antagonist,female-antagonist,1685427084,https://www.igdb.com/categories/female-antagonist,70fe783e-2e51-143a-c9de-2ed4267a9f61
39745,1695410073,danganronpa fangame,danganronpa-fangame,1695410073,https://www.igdb.com/categories/danganronpa-fangame,f629b9ff-0329-0d51-e1f7-08f3764f7b4d
38944,1689971434,super fx,super-fx,1689971434,https://www.igdb.com/categories/super-fx,ad1137c9-70d0-1cb7-c0df-0ca1b0d6c27e
12681,1512691200,music exportation,music-exportation,1512691200,https://www.igdb.com/categories/music-exportation,66aadeed-4c64-80e6-98f0-f911f0ad1b22
7313,1507248000,monster capturing,monster-capturing,1507248000,https://www.igdb.com/categories/monster-capturing,45027c66-1433-6217-6c27-6402bf424cdb
37861,1682382994,steam deck,steam-deck,1682382994,https://www.igdb.com/categories/steam-deck,0549c395-5745-9e5a-2b28-7c559f82e095
38272,1685563103,tank game,tank-game,1685563103,https://www.igdb.com/categories/tank-game,b83b8d55-69c9-0781-ab4c-7736240cd97a
38722,1688138034,hex grid,hex-grid,1688138034,https://www.igdb.com/categories/hex-grid,91fc4a46-cc4a-8bbe-8a23-9b766e8af65b
39746,1695453237,troll hack,troll-hack,1695453237,https://www.igdb.com/categories/troll-hack,7186b8ac-5f75-1d01-5f8a-573a96e862b8
40243,1698777766,catan,catan,1698777766,https://www.igdb.com/categories/catan,8f5cd824-106b-6711-47a4-063af9981ae5
1699,1439251200,dancing,dancing,1439251200,https://www.igdb.com/categories/dancing,0e49e471-9dd8-14e7-198c-0c7d04735d0c
16891,1518393600,definitive edition,definitive-edition,1518393600,https://www.igdb.com/categories/definitive-edition,115bf21a-dfd4-c48b-8f39-25b174ad9651
16981,1520467200,godot,godot,1520467200,https://www.igdb.com/categories/godot,19492d52-7be0-2a0a-8efe-4d80c635b329
7488,1507248000,optional censorship,optional-censorship,1507248000,https://www.igdb.com/categories/optional-censorship,6aafb9d5-285f-880f-54d3-573e1e924dfd
38723,1688138144,creature collector,creature-collector,1688138144,https://www.igdb.com/categories/creature-collector,ee3a1a8a-4499-eae8-2f6f-d4c31e97994f
6487,1507248000,grind,grind,1507248000,https://www.igdb.com/categories/grind,158a4766-c97f-c522-bcf9-5b31ccde5ce0
38215,1685217942,rage room,rage-room,1685217942,https://www.igdb.com/categories/rage-room,ddb1f6f3-fcca-7412-2797-1bff882f5d95
13066,1512777600,memorial,memorial,1512777600,https://www.igdb.com/categories/memorial,978a22e0-059b-424c-d7b2-c961509b6d07
11680,1512691200,phantom,phantom,1512691200,https://www.igdb.com/categories/phantom,59214a6e-942c-0d27-c7ab-cfb4c662c666
11704,1512691200,journey,journey,1512691200,https://www.igdb.com/categories/journey,4024c2ea-4a5c-d702-b945-7c5399912af7
5486,1507248000,central intelligence agency,central-intelligence-agency,1507248000,https://www.igdb.com/categories/central-intelligence-agency,d8ffffca-777a-72af-f83d-c77edb9e40a5
7593,1507248000,trilogy,trilogy,1507248000,https://www.igdb.com/categories/trilogy,0a63c21a-6bd1-64c1-f915-7b8ce9c4f829
5355,1507248000,combat dialogue,combat-dialogue,1507248000,https://www.igdb.com/categories/combat-dialogue,b444cb1e-c97a-bb53-e78f-66539a9b56c4
6498,1507248000,reset button,reset-button,1507248000,https://www.igdb.com/categories/reset-button,0a10dc39-2d58-88fb-6807-c34c63c2f664
37863,1682408417,gba bootlegs,gba-bootlegs,1682408417,https://www.igdb.com/categories/gba-bootlegs,1e1a8081-d18a-8e94-6b78-1af67fde159a
38274,1685586421,level creation,level-creation,1685586421,https://www.igdb.com/categories/level-creation,7ef9b2b4-fc61-3277-1bab-f9e7a3ab0840
38724,1688161917,cryptograms,cryptograms,1688161917,https://www.igdb.com/categories/cryptograms,c6741fd7-7431-da1f-e736-2da11dd6f5a4
39339,1692374123,magnets,magnets,1692374123,https://www.igdb.com/categories/magnets,aa50e84c-26e4-cd88-1250-3ec8290a3980
37975,1683549144,gizmondo,gizmondo,1683549144,https://www.igdb.com/categories/gizmondo,f9201b5e-de7b-12c5-1749-2cc7af016163
5908,1507248000,versus screen,versus-screen,1507248000,https://www.igdb.com/categories/versus-screen,b734804b-7753-d480-46eb-c6ef0b83051e
9076,1507507200,sega naomi,sega-naomi,1507507200,https://www.igdb.com/categories/sega-naomi,b7a95f9f-696f-4c0e-45ec-7a92a3953372
38726,1688161917,codes,codes,1688161917,https://www.igdb.com/categories/codes,a2d0b1a5-3b5b-98a8-bac8-83ff86a89cf5
37918,1682799883,deep web,deep-web,1682799883,https://www.igdb.com/categories/deep-web,d0f5f46d-2b1c-c0df-1337-5c0272867542
38081,1684497636,pengo,pengo,1684497636,https://www.igdb.com/categories/pengo,99509e93-ae0e-4c1f-1215-8aae03a028a5
38275,1685590716,sonic fangame,sonic-fangame,1685590716,https://www.igdb.com/categories/sonic-fangame,a05acf8a-0fc8-bebf-734c-5dab2e42a02a
38725,1688161917,prose,prose,1688161917,https://www.igdb.com/categories/prose,e131279c-e0e0-fc40-a87d-8b768db6922d
10740,1507766400,gamecube,gamecube,1507766400,https://www.igdb.com/categories/gamecube,d045e9e9-a482-cac4-e540-ed82b7fa80f5
8906,1507507200,boar,boar,1507507200,https://www.igdb.com/categories/boar,668b2b4a-6481-5df8-af88-4b798c8c981c
1935,1442361600,dog,dog,1442361600,https://www.igdb.com/categories/dog,38957e65-78e7-af47-bf6a-85c0eb0a8076
13121,1512777600,e3 1997,e3-1997,1512777600,https://www.igdb.com/categories/e3-1997,21bc2957-948e-f383-7cdc-ffec3a89e32f
9181,1507680000,friendship,friendship,1507680000,https://www.igdb.com/categories/friendship,0797c008-0986-d737-a4ae-c9701bc9f637
17271,1528848000,norse,norse,1528848000,https://www.igdb.com/categories/norse,6fae4ead-eb9f-4c7b-1829-db8f5b2f8227
9273,1507680000,running gag,running-gag,1507680000,https://www.igdb.com/categories/running-gag,aef91853-0afb-d83a-53aa-4c81def01cb2
37865,1682446616,drag,drag,1682446616,https://www.igdb.com/categories/drag,240648b4-8df9-9a40-8f05-1d1600b52661
10868,1508976000,free game,free-game,1508976000,https://www.igdb.com/categories/free-game,56889993-880d-69ab-6033-071530cc6c4c
13030,1512777600,starfleet,starfleet,1512777600,https://www.igdb.com/categories/starfleet,a022a45e-8a54-5f54-8c25-b6e54192efdc
9321,1507680000,nuclear war,nuclear-war,1507680000,https://www.igdb.com/categories/nuclear-war,b21ca7cf-252b-377f-1372-c46aa96c8827
1961,1443744000,nudity,nudity,1443744000,https://www.igdb.com/categories/nudity,ff17af33-95fc-77c4-1b69-a6a12a989d3c
5640,1507248000,achievement attempt detection,achievement-attempt-detection,1507248000,https://www.igdb.com/categories/achievement-attempt-detection,5ec1173e-982b-4aff-44ed-ebf0531926c5
9996,1507680000,wall building,wall-building,1507680000,https://www.igdb.com/categories/wall-building,b7f49130-9e22-2116-6dd4-9c139a81bf7a
3433,1488499200,horse riding,horse-riding,1488499200,https://www.igdb.com/categories/horse-riding,7935f274-7383-ab49-b6fc-3813aad7d030
7454,1507248000,slideshow cutscene,slideshow-cutscene,1507248000,https://www.igdb.com/categories/slideshow-cutscene,bd9985e3-4f45-6688-f728-fd449cffba86
18537,1528848000,sword fighting,sword-fighting,1528848000,https://www.igdb.com/categories/sword-fighting,5bc7b6b2-04ed-5842-9e56-c92fd47d0448
38221,1685243111,naruto,naruto,1685243111,https://www.igdb.com/categories/naruto,3a4d5b02-b8a2-8ecc-6d7a-67306d3434b3
37866,1682449337,chi bi,chi-bi,1682449337,https://www.igdb.com/categories/chi-bi,010f7215-3c2c-bf20-0cb1-7e802177cb9d
2425,1464772462,crowdfunding - kickstarter,crowdfunding-kickstarter,1685982734,https://www.igdb.com/categories/crowdfunding-kickstarter,8d9b15d7-be77-cf2e-a985-2ee2a21b0fd9
9628,1507680000,class change,class-change,1507680000,https://www.igdb.com/categories/class-change,2775f55f-2b7d-88e0-74e6-16308a5e0001
3486,1489017600,boss fight,boss-fight,1489017600,https://www.igdb.com/categories/boss-fight,97b18933-f6e1-4349-aa5c-9258fff75fbd
11414,1512691200,dolphin diving,dolphin-diving,1512691200,https://www.igdb.com/categories/dolphin-diving,c07c1317-8981-91f5-af5c-dff4122543df
6645,1507248000,colony,colony,1507248000,https://www.igdb.com/categories/colony,c5247ac0-3f69-0c99-7b6f-8e9a92aba095
11434,1512691200,sega forever,sega-forever,1512691200,https://www.igdb.com/categories/sega-forever,f84e154a-26ff-e447-a048-5993509a65e0
5451,1507248000,cover system,cover-system,1507248000,https://www.igdb.com/categories/cover-system,6f5e0fd1-7201-b19a-c6d0-9f0637472627
5460,1507248000,game developers choice awards 2016,game-developers-choice-awards-2016,1507248000,https://www.igdb.com/categories/game-developers-choice-awards-2016,a9272483-ebfa-57ba-eda8-59040b587995
7460,1507248000,game developers choice awards 2015,game-developers-choice-awards-2015,1507248000,https://www.igdb.com/categories/game-developers-choice-awards-2015,c982c625-4cad-86fa-f44d-39ad4cc1a652
10269,1507766400,nomads,nomads,1507766400,https://www.igdb.com/categories/nomads,0221b6f1-b39b-ea07-10b5-11791dd043da
37867,1682468261,gb-studio,gb-studio,1682468261,https://www.igdb.com/categories/gb-studio,a061eb8b-3af6-53ae-0162-ab8e2a2e7422
38729,1688180988,josei,josei,1688180988,https://www.igdb.com/categories/josei,f6e92ca0-171b-e339-d6cc-98203d3be8d6
38085,1684507007,underground,underground,1684507007,https://www.igdb.com/categories/underground,42459234-bf67-6152-ca88-208a311c1982
10533,1507766400,crossword puzzles,crossword-puzzles,1507766400,https://www.igdb.com/categories/crossword-puzzles,738ee832-fded-507b-541e-46c3dd841f96
11212,1512691200,virtual boy,virtual-boy,1512691200,https://www.igdb.com/categories/virtual-boy,b9153521-4979-40ab-b2cf-ffa2759b7b15
37868,1682472375,enemy rush,enemy-rush,1682472375,https://www.igdb.com/categories/enemy-rush,ff0131c9-ad78-b0f9-a464-71d68608b174
37981,1683589210,petanque,petanque,1683589210,https://www.igdb.com/categories/petanque,445f0c72-24b5-91ad-66e9-c5b261b79675
38279,1685652240,chico bento,chico-bento,1685652240,https://www.igdb.com/categories/chico-bento,3afcb7a9-2cda-7ae0-a7c3-be8784a1db9c
38280,1685652240,orkut games,orkut-games,1685652240,https://www.igdb.com/categories/orkut-games,fde31f45-6466-f89f-33df-8e4ebd19fdfc
38088,1684522649,spinoff,spinoff,1684522649,https://www.igdb.com/categories/spinoff,b6c28225-006a-2cae-aad2-bff45878f7d7
5628,1507248000,water level,water-level,1507248000,https://www.igdb.com/categories/water-level,9f025362-6989-6bf0-a7d2-38045bfd559a
8399,1507420800,drowzee,drowzee,1507420800,https://www.igdb.com/categories/drowzee,e6a1b39f-a5ae-432b-3e19-3bd10013a263
11549,1512691200,games for windows - live,games-for-windows-live,1512691200,https://www.igdb.com/categories/games-for-windows-live,3f28d490-4b9b-f6e0-ad7c-97dedc1c9934
11478,1512691200,remote play,remote-play,1512691200,https://www.igdb.com/categories/remote-play,77ef3d21-7c94-73fa-bc1b-618ecf209f30
11818,1512691200,infinite pockets,infinite-pockets,1512691200,https://www.igdb.com/categories/infinite-pockets,b2266062-e634-4dec-1f14-78e16bc74bfe
8844,1507507200,tomboy,tomboy,1507507200,https://www.igdb.com/categories/tomboy,9b8efa5a-a3d9-b4a5-1fbf-18e02990545b
